# x, y
1.728515625000000000e-01 4.280736744403839111e-01
-7.714843750000000000e-02 4.853860735893249512e-01
4.228515625000000000e-01 1.200014725327491760e-01
-3.896484375000000000e-01 1.698884367942810059e-01
1.103515625000000000e-01 4.702530205249786377e-01
-1.396484375000000000e-01 4.526483714580535889e-01
3.603515625000000000e-01 2.123898565769195557e-01
-2.646484375000000000e-01 3.369144797325134277e-01
2.353515625000000000e-01 3.694436550140380859e-01
-1.464843750000000000e-02 4.994706511497497559e-01
4.853515625000000000e-01 2.300157397985458374e-02
-4.912109375000000000e-01 1.380403060466051102e-02
8.789062500000000000e-03 4.998094141483306885e-01
-2.412109375000000000e-01 3.631795644760131836e-01
2.587890625000000000e-01 3.436576426029205322e-01
-3.662109375000000000e-01 2.040220648050308228e-01
1.337890625000000000e-01 4.564810991287231445e-01
-1.162109375000000000e-01 4.670462608337402344e-01
3.837890625000000000e-01 1.785154491662979126e-01
-4.287109375000000000e-01 1.110468059778213501e-01
7.128906250000000000e-02 4.875126779079437256e-01
-1.787109375000000000e-01 4.232454597949981689e-01
3.212890625000000000e-01 2.662015557289123535e-01
-3.037109375000000000e-01 2.891568839550018311e-01
1.962890625000000000e-01 4.079071879386901855e-01
-5.371093750000000000e-02 4.928987622261047363e-01
4.462890625000000000e-01 8.396912366151809692e-02
-4.599609375000000000e-01 6.272746622562408447e-02
4.003906250000000000e-02 4.960496425628662109e-01
-2.099609375000000000e-01 3.951151072978973389e-01
2.900390625000000000e-01 3.064050376415252686e-01
-3.349609375000000000e-01 2.477826178073883057e-01
1.650390625000000000e-01 4.342853426933288574e-01
-8.496093750000000000e-02 4.822948873043060303e-01
4.150390625000000000e-01 1.318773478269577026e-01
-3.974609375000000000e-01 1.582966595888137817e-01
1.025390625000000000e-01 4.742806851863861084e-01
-1.474609375000000000e-01 4.472997486591339111e-01
3.525390625000000000e-01 2.234344035387039185e-01
-2.724609375000000000e-01 3.277463912963867188e-01
2.275390625000000000e-01 3.776006996631622314e-01
-2.246093750000000000e-02 4.987557232379913330e-01
4.775390625000000000e-01 3.525224700570106506e-02
-4.755859375000000000e-01 3.831189870834350586e-02
2.441406250000000000e-02 4.985300302505493164e-01
-2.255859375000000000e-01 3.796045780181884766e-01
2.744140625000000000e-01 3.254233300685882568e-01
-3.505859375000000000e-01 2.261747866868972778e-01
1.494140625000000000e-01 4.459203481674194336e-01
-1.005859375000000000e-01 4.752430319786071777e-01
3.994140625000000000e-01 1.553835868835449219e-01
-4.130859375000000000e-01 1.348341703414916992e-01
8.691406250000000000e-02 4.814766347408294678e-01
-1.630859375000000000e-01 4.357975423336029053e-01
3.369140625000000000e-01 2.451132237911224365e-01
-2.880859375000000000e-01 3.088236451148986816e-01
2.119140625000000000e-01 3.932276070117950439e-01
-3.808593750000000000e-02 4.964252114295959473e-01
4.619140625000000000e-01 5.968257784843444824e-02
-4.443359375000000000e-01 8.699192106723785400e-02
5.566406250000000000e-02 4.923742413520812988e-01
-1.943359375000000000e-01 4.096737504005432129e-01
3.056640625000000000e-01 2.866485714912414551e-01
-3.193359375000000000e-01 2.687935233116149902e-01
1.806640625000000000e-01 4.216041266918182373e-01
-6.933593750000000000e-02 4.881848692893981934e-01
4.306640625000000000e-01 1.080533862113952637e-01
-3.818359375000000000e-01 1.813778430223464966e-01
1.181640625000000000e-01 4.659421443939208984e-01
-1.318359375000000000e-01 4.577243626117706299e-01
3.681640625000000000e-01 2.012173086404800415e-01
-2.568359375000000000e-01 3.458796143531799316e-01
2.431640625000000000e-01 3.610640764236450195e-01
-6.835937500000000000e-03 4.998846948146820068e-01
4.931640625000000000e-01 1.073698978871107101e-02
-4.951171875000000000e-01 7.669602986425161362e-03
4.882812500000000000e-03 4.999411702156066895e-01
-2.451171875000000000e-01 3.589349985122680664e-01
2.548828125000000000e-01 3.480885624885559082e-01
-3.701171875000000000e-01 1.984049677848815918e-01
1.298828125000000000e-01 4.589503705501556396e-01
-1.201171875000000000e-01 4.648204445838928223e-01
3.798828125000000000e-01 1.842333972454071045e-01
-4.326171875000000000e-01 1.050558984279632568e-01
6.738281250000000000e-02 4.888386726379394531e-01
-1.826171875000000000e-01 4.199468791484832764e-01
3.173828125000000000e-01 2.713753879070281982e-01
-3.076171875000000000e-01 2.841294705867767334e-01
1.923828125000000000e-01 4.114248752593994141e-01
-5.761718750000000000e-02 4.918312132358551025e-01
4.423828125000000000e-01 9.001144766807556152e-02
-4.638671875000000000e-01 5.663543567061424255e-02
3.613281250000000000e-02 4.967820644378662109e-01
-2.138671875000000000e-01 3.913252949714660645e-01
2.861328125000000000e-01 3.112305998802185059e-01
-3.388671875000000000e-01 2.424346059560775757e-01
1.611328125000000000e-01 4.372933208942413330e-01
-8.886718750000000000e-02 4.806402325630187988e-01
4.111328125000000000e-01 1.377858817577362061e-01
-4.013671875000000000e-01 1.524646282196044922e-01
9.863281250000000000e-02 4.761874973773956299e-01
-1.513671875000000000e-01 4.445241689682006836e-01
3.486328125000000000e-01 2.289066612720489502e-01
-2.763671875000000000e-01 3.230879902839660645e-01
2.236328125000000000e-01 3.815942108631134033e-01
-2.636718750000000000e-02 4.982855618000030518e-01
4.736328125000000000e-01 4.137010872364044189e-02
-4.794921875000000000e-01 3.219126537442207336e-02
2.050781250000000000e-02 4.989626407623291016e-01
-2.294921875000000000e-01 3.755825459957122803e-01
2.705078125000000000e-01 3.300571441650390625e-01
-3.544921875000000000e-01 2.206856161355972290e-01
1.455078125000000000e-01 4.486622810363769531e-01
-1.044921875000000000e-01 4.733004570007324219e-01
3.955078125000000000e-01 1.612038165330886841e-01
-4.169921875000000000e-01 1.289155483245849609e-01
8.300781250000000000e-02 4.830949902534484863e-01
-1.669921875000000000e-01 4.327568113803863525e-01
3.330078125000000000e-01 2.504426836967468262e-01
-2.919921875000000000e-01 3.039748668670654297e-01
2.080078125000000000e-01 3.969877362251281738e-01
-4.199218750000000000e-02 4.956554174423217773e-01
4.580078125000000000e-01 6.577000021934509277e-02
-4.482421875000000000e-01 8.094316720962524414e-02
5.175781250000000000e-02 4.934046864509582520e-01
-1.982421875000000000e-01 4.061252772808074951e-01
3.017578125000000000e-01 2.916543185710906982e-01
-3.232421875000000000e-01 2.635995447635650635e-01
1.767578125000000000e-01 4.248708784580230713e-01
-7.324218750000000000e-02 4.868221282958984375e-01
4.267578125000000000e-01 1.140360459685325623e-01
-3.857421875000000000e-01 1.756463944911956787e-01
1.142578125000000000e-01 4.681328237056732178e-01
-1.357421875000000000e-01 4.552206397056579590e-01
3.642578125000000000e-01 2.068191468715667725e-01
-2.607421875000000000e-01 3.414227664470672607e-01
2.392578125000000000e-01 3.652813732624053955e-01
-1.074218750000000000e-02 4.997152984142303467e-01
4.892578125000000000e-01 1.687055267393589020e-02
-4.873046875000000000e-01 1.993643864989280701e-02
1.269531250000000000e-02 4.996023774147033691e-01
-2.373046875000000000e-01 3.673694431781768799e-01
2.626953125000000000e-01 3.391750156879425049e-01
-3.623046875000000000e-01 2.096084505319595337e-01
1.376953125000000000e-01 4.539430439472198486e-01
-1.123046875000000000e-01 4.692017734050750732e-01
3.876953125000000000e-01 1.727706640958786011e-01
-4.248046875000000000e-01 1.170209348201751709e-01
7.519531250000000000e-02 4.861132502555847168e-01
-1.748046875000000000e-01 4.264802932739257812e-01
3.251953125000000000e-01 2.609876394271850586e-01
-2.998046875000000000e-01 2.941407561302185059e-01
2.001953125000000000e-01 4.043280780315399170e-01
-4.980468750000000000e-02 4.938920736312866211e-01
4.501953125000000000e-01 7.791416347026824951e-02
-4.560546875000000000e-01 6.881005316972732544e-02
4.394531250000000000e-02 4.952425360679626465e-01
-2.060546875000000000e-01 3.988454043865203857e-01
2.939453125000000000e-01 3.015332818031311035e-01
-3.310546875000000000e-01 2.530932724475860596e-01
1.689453125000000000e-01 4.312119781970977783e-01
-8.105468750000000000e-02 4.838769137859344482e-01
4.189453125000000000e-01 1.259488910436630249e-01
-3.935546875000000000e-01 1.641049087047576904e-01
1.064453125000000000e-01 4.723024070262908936e-01
-1.435546875000000000e-01 4.500079452991485596e-01
3.564453125000000000e-01 2.179285138845443726e-01
-2.685546875000000000e-01 3.323554694652557373e-01
2.314453125000000000e-01 3.735502958297729492e-01
-1.855468750000000000e-02 4.991507828235626221e-01
4.814453125000000000e-01 2.912913262844085693e-02
-4.716796875000000000e-01 4.442676156759262085e-02
2.832031250000000000e-02 4.980223476886749268e-01
-2.216796875000000000e-01 3.835694491863250732e-01
2.783203125000000000e-01 3.207404911518096924e-01
-3.466796875000000000e-01 2.316299080848693848e-01
1.533203125000000000e-01 4.431112706661224365e-01
-9.667968750000000000e-02 4.771140515804290771e-01
4.033203125000000000e-01 1.495399177074432373e-01
-4.091796875000000000e-01 1.407324373722076416e-01
9.082031250000000000e-02 4.797857701778411865e-01
-1.591796875000000000e-01 4.387726485729217529e-01
3.408203125000000000e-01 2.397468537092208862e-01
-2.841796875000000000e-01 3.136259019374847412e-01
2.158203125000000000e-01 3.894082605838775635e-01
-3.417968750000000000e-02 4.971202313899993896e-01
4.658203125000000000e-01 5.358616262674331665e-02
-4.404296875000000000e-01 9.302757680416107178e-02
5.957031250000000000e-02 4.912696480751037598e-01
-1.904296875000000000e-01 4.131605327129364014e-01
3.095703125000000000e-01 2.815996706485748291e-01
-3.154296875000000000e-01 2.739470303058624268e-01
1.845703125000000000e-01 4.182738661766052246e-01
-6.542968750000000000e-02 4.894740879535675049e-01
4.345703125000000000e-01 1.020544543862342834e-01
-3.779296875000000000e-01 1.870820224285125732e-01
1.220703125000000000e-01 4.636812508106231689e-01
-1.279296875000000000e-01 4.601591229438781738e-01
3.720703125000000000e-01 1.955852061510086060e-01
-2.529296875000000000e-01 3.502843677997589111e-01
2.470703125000000000e-01 3.567924201488494873e-01
-2.929687500000000000e-03 4.999788105487823486e-01
4.970703125000000000e-01 4.601868335157632828e-03
-4.970703125000000000e-01 4.601868335157632828e-03
2.929687500000000000e-03 4.999788105487823486e-01
-2.470703125000000000e-01 3.567924201488494873e-01
2.529296875000000000e-01 3.502843677997589111e-01
-3.720703125000000000e-01 1.955852061510086060e-01
1.279296875000000000e-01 4.601591229438781738e-01
-1.220703125000000000e-01 4.636812508106231689e-01
3.779296875000000000e-01 1.870820224285125732e-01
-4.345703125000000000e-01 1.020544543862342834e-01
6.542968750000000000e-02 4.894740879535675049e-01
-1.845703125000000000e-01 4.182738661766052246e-01
3.154296875000000000e-01 2.739470303058624268e-01
-3.095703125000000000e-01 2.815996706485748291e-01
1.904296875000000000e-01 4.131605327129364014e-01
-5.957031250000000000e-02 4.912696480751037598e-01
4.404296875000000000e-01 9.302757680416107178e-02
-4.658203125000000000e-01 5.358616262674331665e-02
3.417968750000000000e-02 4.971202313899993896e-01
-2.158203125000000000e-01 3.894082605838775635e-01
2.841796875000000000e-01 3.136259019374847412e-01
-3.408203125000000000e-01 2.397468537092208862e-01
1.591796875000000000e-01 4.387726485729217529e-01
-9.082031250000000000e-02 4.797857701778411865e-01
4.091796875000000000e-01 1.407324373722076416e-01
-4.033203125000000000e-01 1.495399177074432373e-01
9.667968750000000000e-02 4.771140515804290771e-01
-1.533203125000000000e-01 4.431112706661224365e-01
3.466796875000000000e-01 2.316299080848693848e-01
-2.783203125000000000e-01 3.207404911518096924e-01
2.216796875000000000e-01 3.835694491863250732e-01
-2.832031250000000000e-02 4.980223476886749268e-01
4.716796875000000000e-01 4.442676156759262085e-02
-4.814453125000000000e-01 2.912913262844085693e-02
1.855468750000000000e-02 4.991507828235626221e-01
-2.314453125000000000e-01 3.735502958297729492e-01
2.685546875000000000e-01 3.323554694652557373e-01
-3.564453125000000000e-01 2.179285138845443726e-01
1.435546875000000000e-01 4.500079452991485596e-01
-1.064453125000000000e-01 4.723024070262908936e-01
3.935546875000000000e-01 1.641049087047576904e-01
-4.189453125000000000e-01 1.259488910436630249e-01
8.105468750000000000e-02 4.838769137859344482e-01
-1.689453125000000000e-01 4.312119781970977783e-01
3.310546875000000000e-01 2.530932724475860596e-01
-2.939453125000000000e-01 3.015332818031311035e-01
2.060546875000000000e-01 3.988454043865203857e-01
-4.394531250000000000e-02 4.952425360679626465e-01
4.560546875000000000e-01 6.881005316972732544e-02
-4.501953125000000000e-01 7.791416347026824951e-02
4.980468750000000000e-02 4.938920736312866211e-01
-2.001953125000000000e-01 4.043280780315399170e-01
2.998046875000000000e-01 2.941407561302185059e-01
-3.251953125000000000e-01 2.609876394271850586e-01
1.748046875000000000e-01 4.264802932739257812e-01
-7.519531250000000000e-02 4.861132502555847168e-01
4.248046875000000000e-01 1.170209348201751709e-01
-3.876953125000000000e-01 1.727706640958786011e-01
1.123046875000000000e-01 4.692017734050750732e-01
-1.376953125000000000e-01 4.539430439472198486e-01
3.623046875000000000e-01 2.096084505319595337e-01
-2.626953125000000000e-01 3.391750156879425049e-01
2.373046875000000000e-01 3.673694431781768799e-01
-1.269531250000000000e-02 4.996023774147033691e-01
4.873046875000000000e-01 1.993643864989280701e-02
-4.892578125000000000e-01 1.687055267393589020e-02
1.074218750000000000e-02 4.997152984142303467e-01
-2.392578125000000000e-01 3.652813732624053955e-01
2.607421875000000000e-01 3.414227664470672607e-01
-3.642578125000000000e-01 2.068191468715667725e-01
1.357421875000000000e-01 4.552206397056579590e-01
-1.142578125000000000e-01 4.681328237056732178e-01
3.857421875000000000e-01 1.756463944911956787e-01
-4.267578125000000000e-01 1.140360459685325623e-01
7.324218750000000000e-02 4.868221282958984375e-01
-1.767578125000000000e-01 4.248708784580230713e-01
3.232421875000000000e-01 2.635995447635650635e-01
-3.017578125000000000e-01 2.916543185710906982e-01
1.982421875000000000e-01 4.061252772808074951e-01
-5.175781250000000000e-02 4.934046864509582520e-01
4.482421875000000000e-01 8.094316720962524414e-02
-4.580078125000000000e-01 6.577000021934509277e-02
4.199218750000000000e-02 4.956554174423217773e-01
-2.080078125000000000e-01 3.969877362251281738e-01
2.919921875000000000e-01 3.039748668670654297e-01
-3.330078125000000000e-01 2.504426836967468262e-01
1.669921875000000000e-01 4.327568113803863525e-01
-8.300781250000000000e-02 4.830949902534484863e-01
4.169921875000000000e-01 1.289155483245849609e-01
-3.955078125000000000e-01 1.612038165330886841e-01
1.044921875000000000e-01 4.733004570007324219e-01
-1.455078125000000000e-01 4.486622810363769531e-01
3.544921875000000000e-01 2.206856161355972290e-01
-2.705078125000000000e-01 3.300571441650390625e-01
2.294921875000000000e-01 3.755825459957122803e-01
-2.050781250000000000e-02 4.989626407623291016e-01
4.794921875000000000e-01 3.219126537442207336e-02
-4.736328125000000000e-01 4.137010872364044189e-02
2.636718750000000000e-02 4.982855618000030518e-01
-2.236328125000000000e-01 3.815942108631134033e-01
2.763671875000000000e-01 3.230879902839660645e-01
-3.486328125000000000e-01 2.289066612720489502e-01
1.513671875000000000e-01 4.445241689682006836e-01
-9.863281250000000000e-02 4.761874973773956299e-01
4.013671875000000000e-01 1.524646282196044922e-01
-4.111328125000000000e-01 1.377858817577362061e-01
8.886718750000000000e-02 4.806402325630187988e-01
-1.611328125000000000e-01 4.372933208942413330e-01
3.388671875000000000e-01 2.424346059560775757e-01
-2.861328125000000000e-01 3.112305998802185059e-01
2.138671875000000000e-01 3.913252949714660645e-01
-3.613281250000000000e-02 4.967820644378662109e-01
4.638671875000000000e-01 5.663543567061424255e-02
-4.423828125000000000e-01 9.001144766807556152e-02
5.761718750000000000e-02 4.918312132358551025e-01
-1.923828125000000000e-01 4.114248752593994141e-01
3.076171875000000000e-01 2.841294705867767334e-01
-3.173828125000000000e-01 2.713753879070281982e-01
1.826171875000000000e-01 4.199468791484832764e-01
-6.738281250000000000e-02 4.888386726379394531e-01
4.326171875000000000e-01 1.050558984279632568e-01
-3.798828125000000000e-01 1.842333972454071045e-01
1.201171875000000000e-01 4.648204445838928223e-01
-1.298828125000000000e-01 4.589503705501556396e-01
3.701171875000000000e-01 1.984049677848815918e-01
-2.548828125000000000e-01 3.480885624885559082e-01
2.451171875000000000e-01 3.589349985122680664e-01
-4.882812500000000000e-03 4.999411702156066895e-01
4.951171875000000000e-01 7.669602986425161362e-03
-4.931640625000000000e-01 1.073698978871107101e-02
6.835937500000000000e-03 4.998846948146820068e-01
-2.431640625000000000e-01 3.610640764236450195e-01
